run_id,subject,exercise,restimulus,rerepetition,n_samples,first_source_row,last_source_row,duration_seconds,segment_type,peak_abs_amplitude
6579,18,2,0,0,471,3887091,3887561,4.71,rest,0.3076
16760,3,3,0,0,408,9764966,9765373,4.08,rest,0.3076
7616,19,3,0,0,357,4453547,4453903,3.57,rest,0.3076
13743,26,2,0,0,494,8087687,8088180,4.94,rest,0.3076
21147,9,2,0,0,472,12316364,12316835,4.72,rest,0.3076
11106,22,3,0,0,414,6469642,6470055,4.14,rest,0.3076
225,10,2,0,0,439,194649,195087,4.39,rest,0.3076
99,10,2,0,0,551,141729,142279,5.51,rest,0.3076
16137,3,2,0,0,571,9483606,9484176,5.71,rest,0.3076
15441,2,2,0,0,383,9055646,9056028,3.83,rest,0.3076
16861,4,2,0,0,464,9918898,9919361,4.64,rest,0.3076
20231,8,2,0,0,487,11818728,11819214,4.87,rest,0.3076
1729,12,2,0,0,493,1082706,1083198,4.93,rest,0.3076
20983,9,2,0,0,577,12247635,12248211,5.77,rest,0.3076
12961,25,2,0,0,464,7626113,7626576,4.64,rest,0.3076
10942,22,3,0,0,474,6394394,6394867,4.74,rest,0.3076
16121,3,2,0,0,465,9476997,9477461,4.65,rest,0.3076
16654,3,3,0,0,280,9715054,9715333,2.8,rest,0.3076
3984,14,3,0,0,390,2294158,2294547,3.9,rest,0.3076
8572,1,3,0,0,367,4996520,4996886,3.67,rest,0.3076
2294,12,3,0,0,411,1329573,1329983,4.11,rest,0.3076
19537,7,2,0,0,494,11398894,11399387,4.94,rest,0.3052
21358,9,3,0,0,537,12415150,12415686,5.37,rest,0.3052
10862,22,3,0,0,393,6358607,6358999,3.93,rest,0.3052
13797,26,2,0,0,476,8110545,8111020,4.76,rest,0.3052
18729,6,2,0,0,380,10943436,10943815,3.8,rest,0.3052
1605,12,2,0,0,451,1030802,1031252,4.51,rest,0.3052
1282,11,3,0,0,409,764254,764662,4.09,rest,0.3052
2806,13,3,0,0,392,1661815,1662206,3.92,rest,0.3052
14499,27,2,0,0,470,8531086,8531555,4.7,rest,0.3052
8660,1,3,0,0,559,5040629,5041187,5.59,rest,0.3052
5093,16,2,0,0,564,3005007,3005570,5.64,rest,0.3052
12091,24,2,0,0,488,7128004,7128491,4.88,rest,0.3052
18918,6,3,0,0,452,11027901,11028352,4.52,rest,0.3052
12997,25,2,0,0,400,7641438,7641837,4.0,rest,0.3052
12927,25,2,0,0,493,7611745,7612237,4.93,rest,0.3052
17278,4,3,0,0,377,10097822,10098198,3.77,rest,0.3052
7553,19,2,0,0,410,4424430,4424839,4.1,rest,0.3052
211,10,2,0,0,548,188718,189265,5.48,rest,0.3052
19024,6,3,0,0,450,11074575,11075024,4.5,rest,0.3052
16967,4,2,0,0,537,9963323,9963859,5.37,rest,0.3052
6258,17,3,0,0,492,3630977,3631468,4.92,rest,0.3052
11513,23,2,0,0,464,6755064,6755527,4.64,rest,0.3052
21139,9,2,0,0,522,12313029,12313550,5.22,rest,0.3052
694,10,3,0,0,405,401327,401731,4.05,rest,0.3052
9751,21,2,0,0,382,5746831,5747212,3.82,rest,0.3052
131,10,2,0,0,445,155273,155717,4.45,rest,0.3052
6908,18,3,0,0,363,4031842,4032204,3.63,rest,0.3052
6770,18,3,0,0,427,3967276,3967702,4.27,rest,0.3052
19868,7,3,0,0,493,11550260,11550752,4.93,rest,0.3052
3010,13,3,0,0,330,1756635,1756964,3.3,rest,0.3052
1172,11,3,0,0,429,714777,715205,4.29,rest,0.3052
16690,3,3,0,0,368,9731712,9732079,3.68,rest,0.3027
404,10,3,0,0,380,271844,272223,3.8,rest,0.3027
19379,7,2,0,0,572,11332540,11333111,5.72,rest,0.3027
10780,22,3,0,0,532,6316894,6317425,5.32,rest,0.3027
3074,13,3,0,0,338,1784577,1784914,3.38,rest,0.3027
11275,23,2,0,0,390,6654844,6655233,3.9,rest,0.3027
5635,17,2,0,0,578,3353471,3354048,5.78,rest,0.3027
6102,17,3,0,0,438,3557623,3558060,4.38,rest,0.3027
10792,22,3,0,0,419,6323956,6324374,4.19,rest,0.3027
9749,21,2,0,0,418,5745951,5746368,4.18,rest,0.3027
12855,25,2,0,0,434,7581336,7581769,4.34,rest,0.3027
8634,1,3,0,0,410,5028934,5029343,4.1,rest,0.3027
10810,22,3,0,0,461,6332282,6332742,4.61,rest,0.3027
8173,1,2,0,0,521,4814998,4815518,5.21,rest,0.3027
16422,3,3,0,0,1752,9605504,9607255,17.52,rest,0.3027
1747,12,2,0,0,460,1090251,1090710,4.6,rest,0.3027
13075,25,2,0,0,449,7674274,7674722,4.49,rest,0.3027
18864,6,3,0,0,420,11003855,11004274,4.2,rest,0.3027
20674,8,3,0,0,372,12010226,12010597,3.72,rest,0.3027
20438,8,3,0,0,447,11906238,11906684,4.47,rest,0.3027
5729,17,2,0,0,590,3393415,3394004,5.9,rest,0.3027
14611,27,2,0,0,259,8578269,8578527,2.59,rest,0.3027
9384,20,3,0,0,657,5468451,5469107,6.57,rest,0.3027
8580,1,3,0,0,423,4999874,5000296,4.23,rest,0.3027
9641,21,2,0,0,402,5700221,5700622,4.02,rest,0.3027
21558,9,3,0,0,472,12507372,12507843,4.72,rest,0.3027
8550,1,3,0,0,460,4986038,4986497,4.6,rest,0.3027
6567,18,2,0,0,550,3881877,3882426,5.5,rest,0.3003
10661,22,2,0,0,440,6266870,6267309,4.4,rest,0.3003
18356,5,3,0,0,382,10678415,10678796,3.82,rest,0.3003
20933,9,2,0,0,524,12226673,12227196,5.24,rest,0.3003
2278,12,3,0,0,467,1322286,1322752,4.67,rest,0.3003
12610,24,3,0,0,487,7354518,7355004,4.87,rest,0.3003
13721,26,2,0,0,570,8078279,8078848,5.7,rest,0.3003
11180,22,3,0,0,367,6507756,6508122,3.67,rest,0.3003
9340,20,3,0,0,511,5447300,5447810,5.11,rest,0.3003
13486,25,3,0,0,458,7860235,7860692,4.58,rest,0.3003
12504,24,3,0,0,599,7306097,7306695,5.99,rest,0.3003
12301,24,2,0,0,551,7216499,7217049,5.51,rest,0.3003
1697,12,2,0,0,477,1069266,1069742,4.77,rest,0.3003
20392,8,3,0,0,418,11886153,11886570,4.18,rest,0.3003
2112,12,3,0,0,463,1248475,1248937,4.63,rest,0.3003
17069,4,2,0,0,496,10006105,10006600,4.96,rest,0.3003
14994,27,3,0,0,272,8745801,8746072,2.72,rest,0.3003
14338,26,3,0,0,451,8349617,8350067,4.51,rest,0.3003
20432,8,3,0,0,476,11903644,11904119,4.76,rest,0.3003
16873,4,2,0,0,603,9923916,9924518,6.03,rest,0.3003
13033,25,2,0,0,396,7656634,7657029,3.96,rest,0.3003
3457,14,2,0,0,457,2051656,2052112,4.57,rest,0.3003
508,10,3,0,0,468,318102,318569,4.68,rest,0.3003
11239,23,2,0,0,416,6639640,6640055,4.16,rest,0.3003
20163,8,2,0,0,509,11790160,11790668,5.09,rest,0.2979
1901,12,2,0,0,535,1154576,1155110,5.35,rest,0.2979
3275,14,2,0,0,531,1975311,1975841,5.31,rest,0.2979
20253,8,2,0,0,467,11827923,11828389,4.67,rest,0.2979
13340,25,3,0,0,484,7792882,7793365,4.84,rest,0.2979
1141,11,2,0,0,359,700588,700946,3.59,rest,0.2979
10976,22,3,0,0,466,6410465,6410930,4.66,rest,0.2979
13915,26,2,0,0,533,8160341,8160873,5.33,rest,0.2979
20947,9,2,0,0,473,12232557,12233029,4.73,rest,0.2979
13202,25,3,0,0,476,7729036,7729511,4.76,rest,0.2979
20584,8,3,0,0,547,11970395,11970941,5.47,rest,0.2979
3022,13,3,0,0,380,1761596,1761975,3.8,rest,0.2979
12969,25,2,0,0,396,7629551,7629946,3.96,rest,0.2979
2455,13,2,0,0,487,1511218,1511704,4.87,rest,0.2979
15028,27,3,0,0,491,8760142,8760632,4.91,rest,0.2979
16913,4,2,0,0,455,9940755,9941209,4.55,rest,0.2979
17121,4,2,0,0,534,10027906,10028439,5.34,rest,0.2979
8325,1,2,0,0,437,4878871,4879307,4.37,rest,0.2979
20147,8,2,0,0,572,11783422,11783993,5.72,rest,0.2979
9420,20,3,0,0,500,5483834,5484333,5.0,rest,0.2979
14198,26,3,0,0,428,8287038,8287465,4.28,rest,0.2979
16175,3,2,0,0,650,9499545,9500194,6.5,rest,0.2979
9446,20,3,0,0,372,5496401,5496772,3.72,rest,0.2979
18888,6,3,0,0,929,11014038,11014966,9.29,rest,0.2954
13773,26,2,0,0,504,8100318,8100821,5.04,rest,0.2954
17222,4,3,0,0,409,10071899,10072307,4.09,rest,0.2954
13901,26,2,0,0,539,8154351,8154889,5.39,rest,0.2954
14188,26,3,0,0,485,8282631,8283115,4.85,rest,0.2954
2142,12,3,0,0,396,1261781,1262176,3.96,rest,0.2954
19082,6,3,0,0,345,11099892,11100236,3.45,rest,0.2954
18665,6,2,0,0,395,10916567,10916961,3.95,rest,0.2954
20602,8,3,0,0,373,11978565,11978937,3.73,rest,0.2954
11144,22,3,0,0,468,6487722,6488189,4.68,rest,0.2954
12877,25,2,0,0,532,7590563,7591094,5.32,rest,0.2954
14810,27,3,0,0,474,8662442,8662915,4.74,rest,0.2954
12967,25,2,0,0,400,7628695,7629094,4.0,rest,0.2954
15287,2,2,0,0,441,8991065,8991505,4.41,rest,0.2954
5025,16,2,0,0,559,2976512,2977070,5.59,rest,0.2954
15569,2,2,0,0,378,9109222,9109599,3.78,rest,0.2954
3277,14,2,0,0,406,1976235,1976640,4.06,rest,0.2954
16901,4,2,0,0,570,9935604,9936173,5.7,rest,0.2954
16923,4,2,0,0,645,9944834,9945478,6.45,rest,0.2954
794,10,3,0,0,302,454283,454584,3.02,rest,0.2954
14412,26,3,0,0,443,8390849,8391291,4.43,rest,0.2954
10523,22,2,0,0,495,6208574,6209068,4.95,rest,0.2954
7531,19,2,0,0,419,4415217,4415635,4.19,rest,0.293
2230,12,3,0,0,351,1301004,1301354,3.51,rest,0.293
20688,8,3,0,0,413,12015987,12016399,4.13,rest,0.293
18278,5,3,0,0,414,10642831,10643244,4.14,rest,0.293
10449,22,2,0,0,340,6177403,6177742,3.4,rest,0.293
5749,17,2,0,0,594,3402015,3402608,5.94,rest,0.293
13875,26,2,0,0,500,8143426,8143925,5.0,rest,0.293
18906,6,3,0,0,442,11021939,11022380,4.42,rest,0.293
11198,22,3,0,0,500,6518262,6518761,5.0,rest,0.293
7046,18,3,0,0,276,4093156,4093431,2.76,rest,0.293
7006,18,3,0,0,294,4075071,4075364,2.94,rest,0.293
20788,8,3,0,0,369,12060361,12060729,3.69,rest,0.293
10561,22,2,0,0,568,6224753,6225320,5.68,rest,0.293
20993,9,2,0,0,549,12251803,12252351,5.49,rest,0.293
6998,18,3,0,0,1137,4071037,4072173,11.37,rest,0.293
7654,19,3,0,0,367,4472508,4472874,3.67,rest,0.293
18892,6,3,0,0,447,11016101,11016547,4.47,rest,0.293
10527,22,2,0,0,605,6210252,6210856,6.05,rest,0.293
4069,15,2,0,0,498,2434357,2434854,4.98,rest,0.293
1270,11,3,0,0,486,759199,759684,4.86,rest,0.293
67,10,2,0,0,382,128480,128861,3.82,rest,0.293
708,10,3,0,0,279,407816,408094,2.79,rest,0.293
19018,6,3,0,0,411,11072100,11072510,4.11,rest,0.293
11070,22,3,0,0,380,6453871,6454250,3.8,rest,0.293
778,10,3,0,0,388,445581,445968,3.88,rest,0.293
17412,4,3,0,0,379,10159495,10159873,3.79,rest,0.293
16197,3,2,0,0,564,9508750,9509313,5.64,rest,0.293
18946,6,3,0,0,467,11040823,11041289,4.67,rest,0.293
11118,22,3,0,0,473,6475884,6476356,4.73,rest,0.293
15331,2,2,0,0,510,9009466,9009975,5.1,rest,0.293
11032,22,3,0,0,360,6435453,6435812,3.6,rest,0.293
8430,1,3,0,0,464,4926660,4927123,4.64,rest,0.293
3086,13,3,0,0,282,1789696,1789977,2.82,rest,0.293
6312,17,3,0,0,481,3656498,3656978,4.81,rest,0.293
16704,3,3,0,0,464,9738369,9738832,4.64,rest,0.293
8165,1,2,0,0,572,4811625,4812196,5.72,rest,0.293
18753,6,2,0,0,350,10953461,10953810,3.5,rest,0.293
2866,13,3,0,0,393,1690451,1690843,3.93,rest,0.293
21242,9,3,0,0,520,12357034,12357553,5.2,rest,0.293
8349,1,2,0,0,444,4888920,4889363,4.44,rest,0.293
20867,9,2,0,0,532,12198894,12199425,5.32,rest,0.293
5017,16,2,0,0,615,2973155,2973769,6.15,rest,0.293
5797,17,2,0,0,397,3422444,3422840,3.97,rest,0.293
1749,12,2,0,0,495,1091033,1091527,4.95,rest,0.293
15026,27,3,0,0,538,8759213,8759750,5.38,rest,0.2905
20979,9,2,0,0,555,12245899,12246453,5.55,rest,0.2905
10002,21,3,0,0,490,5853876,5854365,4.9,rest,0.2905
16696,3,3,0,0,407,9734206,9734612,4.07,rest,0.2905
8351,1,2,0,0,387,4889779,4890165,3.87,rest,0.2905
20398,8,3,0,0,501,11888571,11889071,5.01,rest,0.2905
2800,13,3,0,0,371,1659333,1659703,3.71,rest,0.2905
17127,4,2,0,0,448,10030508,10030955,4.48,rest,0.2905
5019,16,2,0,0,517,2974043,2974559,5.17,rest,0.2905
14332,26,3,0,0,502,8346616,8347117,5.02,rest,0.2905
20895,9,2,0,0,464,12210720,12211183,4.64,rest,0.2905
16125,3,2,0,0,530,9478614,9479143,5.3,rest,0.2905
10587,22,2,0,0,529,6235750,6236278,5.29,rest,0.2905
6204,17,3,0,0,483,3605713,3606195,4.83,rest,0.2905
17266,4,3,0,0,412,10092832,10093243,4.12,rest,0.2905
1819,12,2,0,0,425,1120348,1120772,4.25,rest,0.2905
6812,18,3,0,0,354,3987509,3987862,3.54,rest,0.2905
9671,21,2,0,0,444,5712907,5713350,4.44,rest,0.2905
3002,13,3,0,0,450,1751316,1751765,4.5,rest,0.2905
6934,18,3,0,0,516,4043039,4043554,5.16,rest,0.2905
13765,26,2,0,0,572,8096853,8097424,5.72,rest,0.2905
20161,8,2,0,0,504,11789375,11789878,5.04,rest,0.2905
10709,22,2,0,0,359,6287223,6287581,3.59,rest,0.2905
10591,22,2,0,0,380,6237466,6237845,3.8,rest,0.2905
18872,6,3,0,0,406,11007387,11007792,4.06,rest,0.2905
11078,22,3,0,0,477,6457180,6457656,4.77,rest,0.2905
6332,17,3,0,0,394,3665942,3666335,3.94,rest,0.2905
1799,12,2,0,0,412,1112048,1112459,4.12,rest,0.2905
16897,4,2,0,0,549,9933923,9934471,5.49,rest,0.2905
18741,6,2,0,0,537,10948338,10948874,5.37,rest,0.2905
10784,22,3,0,0,564,6318545,6319108,5.64,rest,0.2905
5691,17,2,0,0,435,3377355,3377789,4.35,rest,0.2905
20840,8,3,0,0,320,12086924,12087243,3.2,rest,0.2881
941,11,2,0,0,346,616792,617137,3.46,rest,0.2881
1817,12,2,0,0,453,1119488,1119940,4.53,rest,0.2881
20957,9,2,0,0,431,12236772,12237202,4.31,rest,0.2881
21043,9,2,0,0,441,12272833,12273273,4.41,rest,0.2881
235,10,2,0,0,484,198787,199270,4.84,rest,0.2881
20971,9,2,0,0,489,12242583,12243071,4.89,rest,0.2881
2116,12,3,0,0,474,1250158,1250631,4.74,rest,0.2881
20145,8,2,0,0,529,11782606,11783134,5.29,rest,0.2881
18870,6,3,0,0,449,11006564,11007012,4.49,rest,0.2881
1,10,2,0,0,362,100778,101139,3.62,rest,0.2881
14184,26,3,0,0,502,8280924,8281425,5.02,rest,0.2881
8233,1,2,0,0,534,4840140,4840673,5.34,rest,0.2881
10761,22,2,0,0,384,6309129,6309512,3.84,rest,0.2881
9891,21,2,0,0,522,5805859,5806380,5.22,rest,0.2881
2820,13,3,0,0,429,1668284,1668712,4.29,rest,0.2881
17492,4,3,0,0,388,10194663,10195050,3.88,rest,0.2881
6378,17,3,0,0,374,3697127,3697500,3.74,rest,0.2881
13861,26,2,0,0,473,8137516,8137988,4.73,rest,0.2881
5943,17,2,0,0,417,3484056,3484472,4.17,rest,0.2881
17544,4,3,0,0,945,10217668,10218612,9.45,rest,0.2881
10844,22,3,0,0,500,6347743,6348242,5.0,rest,0.2881
6262,17,3,0,0,411,3632756,3633166,4.11,rest,0.2881
8556,1,3,0,0,402,4988581,4988982,4.02,rest,0.2881
15431,2,2,0,0,436,9051431,9051866,4.36,rest,0.2881
10469,22,2,0,0,433,6185763,6186195,4.33,rest,0.2881
10563,22,2,0,0,517,6225511,6226027,5.17,rest,0.2856
8293,1,2,0,0,684,4865226,4865909,6.84,rest,0.2856
18934,6,3,0,0,415,11034974,11035388,4.15,rest,0.2856
12169,24,2,0,0,434,7160941,7161374,4.34,rest,0.2856
15557,2,2,0,0,440,9104203,9104642,4.4,rest,0.2856
2130,12,3,0,0,435,1256712,1257146,4.35,rest,0.2856
12973,25,2,0,0,529,7631228,7631756,5.29,rest,0.2856
17488,4,3,0,0,357,10192968,10193324,3.57,rest,0.2856
20618,8,3,0,0,412,11985275,11985686,4.12,rest,0.2856
9811,21,2,0,0,447,5772170,5772616,4.47,rest,0.2856
8975,20,2,0,0,483,5287655,5288137,4.83,rest,0.2856
20853,9,2,0,0,407,12193181,12193587,4.07,rest,0.2856
9023,20,2,0,0,459,5308036,5308494,4.59,rest,0.2856
9665,21,2,0,0,444,5710349,5710792,4.44,rest,0.2856
15082,27,3,0,0,435,8785825,8786259,4.35,rest,0.2856
213,10,2,0,0,531,189557,190087,5.31,rest,0.2856
596,10,3,0,0,469,357023,357491,4.69,rest,0.2856
8428,1,3,0,0,451,4925806,4926256,4.51,rest,0.2856
14118,26,3,0,0,429,8250911,8251339,4.29,rest,0.2856
19086,6,3,0,0,395,11101515,11101909,3.95,rest,0.2856
21212,9,3,0,0,581,12343419,12343999,5.81,rest,0.2856
1741,12,2,0,0,299,1087806,1088104,2.99,rest,0.2856
18595,6,2,0,0,441,10887170,10887610,4.41,rest,0.2856
3283,14,2,0,0,466,1978647,1979112,4.66,rest,0.2856
10020,21,3,0,0,510,5861731,5862240,5.1,rest,0.2856
17143,4,2,0,0,594,10037168,10037761,5.94,rest,0.2856
18884,6,3,0,0,454,11012363,11012816,4.54,rest,0.2856
7656,19,3,0,0,432,4473330,4473761,4.32,rest,0.2856
12921,25,2,0,0,491,7609183,7609673,4.91,rest,0.2856
11584,23,3,0,0,422,6784863,6785284,4.22,rest,0.2856
2088,12,3,0,0,417,1238235,1238651,4.17,rest,0.2856
10024,21,3,0,0,508,5863424,5863931,5.08,rest,0.2856
8750,1,3,0,0,372,5086296,5086667,3.72,rest,0.2856
13528,25,3,0,0,427,7879450,7879876,4.27,rest,0.2856
10902,22,3,0,0,538,6376722,6377259,5.38,rest,0.2832
10529,22,2,0,0,536,6211096,6211631,5.36,rest,0.2832
12826,24,3,0,0,290,7467738,7468027,2.9,rest,0.2832
18340,5,3,0,0,395,10671080,10671474,3.95,rest,0.2832
933,11,2,0,0,398,613351,613748,3.98,rest,0.2832
3345,14,2,0,0,554,2004714,2005267,5.54,rest,0.2832
17141,4,2,0,0,486,10036332,10036817,4.86,rest,0.2832
19132,6,3,0,0,388,11121983,11122370,3.88,rest,0.2832
2842,13,3,0,0,399,1678178,1678576,3.99,rest,0.2832
19040,6,3,0,0,524,11081602,11082125,5.24,rest,0.2832
5755,17,2,0,0,512,3404577,3405088,5.12,rest,0.2832
15024,27,3,0,0,276,8758562,8758837,2.76,rest,0.2832
564,10,3,0,0,370,343609,343978,3.7,rest,0.2832
9466,20,3,0,0,371,5505567,5505937,3.71,rest,0.2832
12662,24,3,0,0,357,7378997,7379353,3.57,rest,0.2832
19535,7,2,0,0,537,11398044,11398580,5.37,rest,0.2832
8620,1,3,0,0,465,5018296,5018760,4.65,rest,0.2832
11377,23,2,0,0,453,6697835,6698287,4.53,rest,0.2832
10940,22,3,0,0,503,6393524,6394026,5.03,rest,0.2832
21560,9,3,0,0,507,12508154,12508660,5.07,rest,0.2832
6320,17,3,0,0,443,3660837,3661279,4.43,rest,0.2832
12919,25,2,0,0,512,7608355,7608866,5.12,rest,0.2832
8083,1,2,0,0,519,4777264,4777782,5.19,rest,0.2832
4796,15,3,0,0,378,2779648,2780025,3.78,rest,0.2832
13492,25,3,0,0,400,7862784,7863183,4.0,rest,0.2832
20462,8,3,0,0,382,11916790,11917171,3.82,rest,0.2832
12049,24,2,0,0,418,7110251,7110668,4.18,rest,0.2832
3112,13,3,0,0,442,1801002,1801443,4.42,rest,0.2832
6272,17,3,0,0,450,3636947,3637396,4.5,rest,0.2832
15271,2,2,0,0,420,8984378,8984797,4.2,rest,0.2832
9719,21,2,0,0,455,5733218,5733672,4.55,rest,0.2832
17330,4,3,0,0,481,10122486,10122966,4.81,rest,0.2832
6561,18,2,0,0,534,3879330,3879863,5.34,rest,0.2832
16548,3,3,0,0,491,9666277,9666767,4.91,rest,0.2832
21244,9,3,0,0,497,12357849,12358345,4.97,rest,0.2832
10316,21,3,0,0,431,6000380,6000810,4.31,rest,0.2808
20422,8,3,0,0,533,11899432,11899964,5.33,rest,0.2808
9717,21,2,0,0,434,5732368,5732801,4.34,rest,0.2808
9707,21,2,0,0,421,5728190,5728610,4.21,rest,0.2808
8816,1,3,0,0,402,5118919,5119320,4.02,rest,0.2808
16752,3,3,0,0,465,9761559,9762023,4.65,rest,0.2808
10790,22,3,0,0,443,6323127,6323569,4.43,rest,0.2808
13228,25,3,0,0,489,7740223,7740711,4.89,rest,0.2808
21364,9,3,0,0,485,12417703,12418187,4.85,rest,0.2808
17282,4,3,0,0,339,10099550,10099888,3.39,rest,0.2808
10198,21,3,0,0,455,5944020,5944474,4.55,rest,0.2808
10669,22,2,0,0,356,6270361,6270716,3.56,rest,0.2808
16614,3,3,0,0,445,9696130,9696574,4.45,rest,0.2808
2886,13,3,0,0,469,1699294,1699762,4.69,rest,0.2808
8223,1,2,0,0,581,4835980,4836560,5.81,rest,0.2808
11046,22,3,0,0,486,6441329,6441814,4.86,rest,0.2808
8560,1,3,0,0,435,4990256,4990690,4.35,rest,0.2808
1739,12,2,0,0,413,1086881,1087293,4.13,rest,0.2808
9827,21,2,0,0,397,5778975,5779371,3.97,rest,0.2808
9821,21,2,0,0,455,5776401,5776855,4.55,rest,0.2808
8548,1,3,0,0,450,4985174,4985623,4.5,rest,0.2808
10453,22,2,0,0,414,6178997,6179410,4.14,rest,0.2808
3902,14,3,0,0,385,2252624,2253008,3.85,rest,0.2808
21548,9,3,0,0,506,12502644,12503149,5.06,rest,0.2808
2790,13,3,0,0,303,1655222,1655524,3.03,rest,0.2808
6118,17,3,0,0,487,3564793,3565279,4.87,rest,0.2808
19016,6,3,0,0,435,11071226,11071660,4.35,rest,0.2808
6743,18,2,0,0,396,3956033,3956428,3.96,rest,0.2808
11104,22,3,0,0,398,6468809,6469206,3.98,rest,0.2808
6210,17,3,0,0,470,3608258,3608727,4.7,rest,0.2783
6092,17,3,0,0,473,3552650,3553122,4.73,rest,0.2783
19886,7,3,0,0,375,11558444,11558818,3.75,rest,0.2783
15251,2,2,0,0,329,8976080,8976408,3.29,rest,0.2783
6208,17,3,0,0,388,3607459,3607846,3.88,rest,0.2783
20444,8,3,0,0,451,11908732,11909182,4.51,rest,0.2783
2098,12,3,0,0,415,1242424,1242838,4.15,rest,0.2783
5621,17,2,0,0,508,3347594,3348101,5.08,rest,0.2783
18362,5,3,0,0,444,10680901,10681344,4.44,rest,0.2783
14186,26,3,0,0,473,8281791,8282263,4.73,rest,0.2783
5328,16,3,0,0,680,3109660,3110339,6.8,rest,0.2783
8361,1,2,0,0,328,4893981,4894308,3.28,rest,0.2783
11110,22,3,0,0,349,6472679,6473027,3.49,rest,0.2783
6152,17,3,0,0,449,3582237,3582685,4.49,rest,0.2783
10665,22,2,0,0,420,6268599,6269018,4.2,rest,0.2783
13490,25,3,0,0,482,7861883,7862364,4.82,rest,0.2783
9689,21,2,0,0,395,5720585,5720979,3.95,rest,0.2783
20889,9,2,0,0,437,12208215,12208651,4.37,rest,0.2783
3373,14,2,0,0,316,2016619,2016934,3.16,rest,0.2783
2274,12,3,0,0,520,1320506,1321025,5.2,rest,0.2783
11371,23,2,0,0,270,6695417,6695686,2.7,rest,0.2783
14294,26,3,0,0,461,8329356,8329816,4.61,rest,0.2759
12658,24,3,0,0,394,7377243,7377636,3.94,rest,0.2759
20500,8,3,0,0,386,11934183,11934568,3.86,rest,0.2759
18282,5,3,0,0,252,10644491,10644742,2.52,rest,0.2759
12903,25,2,0,0,451,7601629,7602079,4.51,rest,0.2759
17125,4,2,0,0,456,10029670,10030125,4.56,rest,0.2759
959,11,2,0,0,360,624340,624699,3.6,rest,0.2759
11102,22,3,0,0,413,6467947,6468359,4.13,rest,0.2759
6515,18,2,0,0,521,3860029,3860549,5.21,rest,0.2759
6088,17,3,0,0,532,3550941,3551472,5.32,rest,0.2759
14196,26,3,0,0,672,8286035,8286706,6.72,rest,0.2759
20554,8,3,0,0,558,11957348,11957905,5.58,rest,0.2759
5675,17,2,0,0,618,3370387,3371004,6.18,rest,0.2759
20989,9,2,0,0,371,12250341,12250711,3.71,rest,0.2759
20614,8,3,0,0,456,11983559,11984014,4.56,rest,0.2759
9978,21,3,0,0,498,5842571,5843068,4.98,rest,0.2759
13025,25,2,0,0,385,7653272,7653656,3.85,rest,0.2759
16959,4,2,0,0,534,9959980,9960513,5.34,rest,0.2759
11138,22,3,0,0,456,6485197,6485652,4.56,rest,0.2759
20486,8,3,0,0,385,11927753,11928137,3.85,rest,0.2759
20919,9,2,0,0,497,12220763,12221259,4.97,rest,0.2759
20750,8,3,0,0,415,12043326,12043740,4.15,rest,0.2759
10499,22,2,0,0,436,6198461,6198896,4.36,rest,0.2759
9863,21,2,0,0,422,5794101,5794522,4.22,rest,0.2759
18954,6,3,0,0,500,11044387,11044886,5.0,rest,0.2759
21019,9,2,0,0,432,12262821,12263252,4.32,rest,0.2759
21618,9,3,0,0,464,12536229,12536692,4.64,rest,0.2759
15030,27,3,0,0,405,8760926,8761330,4.05,rest,0.2759
4993,16,2,0,0,670,2963139,2963808,6.7,rest,0.2759
17340,4,3,0,0,410,10126783,10127192,4.1,rest,0.2759
6040,17,3,0,0,458,3528801,3529258,4.58,rest,0.2759
11938,23,3,0,0,407,6948845,6949251,4.07,rest,0.2759
13384,25,3,0,0,411,7814364,7814774,4.11,rest,0.2759
16578,3,3,0,0,312,9680160,9680471,3.12,rest,0.2759
9895,21,2,0,0,478,5807599,5808076,4.78,rest,0.2759
915,11,2,0,0,412,605810,606221,4.12,rest,0.2734
8317,1,2,0,0,553,4875384,4875936,5.53,rest,0.2734
16093,3,2,0,0,553,9465145,9465697,5.53,rest,0.2734
5111,16,2,0,0,557,3012565,3013121,5.57,rest,0.2734
17634,4,3,0,0,326,10261993,10262318,3.26,rest,0.2734
8313,1,2,0,0,576,4873690,4874265,5.76,rest,0.2734
6555,18,2,0,0,493,3876945,3877437,4.93,rest,0.2734
6294,17,3,0,0,423,3647889,3648311,4.23,rest,0.2734
11563,23,2,0,0,375,6776150,6776524,3.75,rest,0.2734
16185,3,2,0,0,435,9503887,9504321,4.35,rest,0.2734
7459,19,2,0,0,485,4384958,4385442,4.85,rest,0.2734
2106,12,3,0,0,719,1245792,1246510,7.19,rest,0.2734
13474,25,3,0,0,953,7854710,7855662,9.53,rest,0.2734
11216,22,3,0,0,382,6528845,6529226,3.82,rest,0.2734
19156,6,3,0,0,312,11132539,11132850,3.12,rest,0.2734
14122,26,3,0,0,455,8252556,8253010,4.55,rest,0.2734
14348,26,3,0,0,453,8353834,8354286,4.53,rest,0.2734
20526,8,3,0,0,459,11945316,11945774,4.59,rest,0.2734
5653,17,2,0,0,462,3361118,3361579,4.62,rest,0.2734
20205,8,2,0,0,512,11807787,11808298,5.12,rest,0.2734
6972,18,3,0,0,317,4060192,4060508,3.17,rest,0.2734
